Date,AAPL,AMD,AMZN,CVX,GOOG,JPM,KO,META,MSFT,NVDA,PEP,TSLA,XOM
2017-01-19,27.607545852661133,9.770000457763672,40.45199966430664,78.70433807373047,39.81016540527344,65.4993896484375,31.020362854003906,126.66521453857422,56.04740524291992,2.5897817611694336,77.95112609863281,16.250667572021484,56.60795974731445
2017-01-20,27.658252716064453,9.75,40.416500091552734,78.71794891357422,39.95136260986328,65.79029846191406,31.156091690063477,126.15872955322266,56.44325256347656,2.5614616870880127,78.62126922607422,16.315332412719727,57.3829460144043
2017-01-23,27.676692962646484,9.90999984741211,40.89400100708008,78.574951171875,40.66054153442383,65.8217544555664,31.23902702331543,128.03561401367188,56.641170501708984,2.5880582332611084,79.20767211914062,16.594667434692383,56.768287658691406
2017-01-24,27.651338577270508,10.4399995803833,41.12200164794922,79.24230194091797,40.886844635009766,66.61592864990234,31.59341812133789,128.47256469726562,57.14497375488281,2.643223524093628,79.74076080322266,16.974000930786133,56.84846878051758
2017-01-25,28.09156036376953,10.350000381469727,41.82600021362305,79.83470916748047,41.47245407104492,67.6459732055664,31.759296417236328,130.5679473876953,57.28891372680664,2.654552459716797,79.66458129882812,16.96466636657715,57.01549530029297
2017-01-26,28.105396270751953,10.520000457763672,41.95750045776367,79.36488342285156,41.29775619506836,68.21212005615234,31.52554702758789,131.8589324951172,57.81969451904297,2.7003586292266846,79.3066635131836,16.833999633789062,57.18918991088867
2017-01-27,28.107696533203125,10.670000076293945,41.78850173950195,77.4854507446289,40.859046936035156,68.35365295410156,31.254100799560547,131.2630615234375,59.17815399169922,2.7525665760040283,78.80406188964844,16.863332748413086,57.129058837890625
2017-01-30,28.033939361572266,10.609999656677246,41.51900100708008,76.1439208984375,39.81736755371094,67.6459732055664,31.201322555541992,130.07139587402344,58.5933952331543,2.7094693183898926,78.96399688720703,16.708667755126953,56.694801330566406
2017-01-31,27.96940803527832,10.369999885559082,41.17399978637695,75.82391357421875,39.54292678833008,66.54515075683594,31.3445987701416,129.41598510742188,58.161556243896484,2.6887826919555664,79.03251647949219,16.795333862304688,56.046749114990234
2017-02-01,29.674999237060547,12.0600004196167,41.61750030517578,75.58558654785156,39.48857879638672,66.7967529296875,31.1108455657959,132.3057861328125,57.19894790649414,2.8062543869018555,78.44611358642578,16.615999221801758,55.41205596923828
2017-02-02,29.624290466308594,12.279999732971191,41.997501373291016,76.40951538085938,39.629268646240234,66.51370239257812,31.216407775878906,129.932373046875,56.83009719848633,2.84171724319458,79.22289276123047,16.770000457763672,55.75279235839844
2017-02-03,29.751062393188477,12.239999771118164,40.5099983215332,77.33563232421875,39.77617263793945,68.55023193359375,31.32196044921875,130.07139587402344,57.28891372680664,2.8168439865112305,80.04535675048828,16.755332946777344,55.81291198730469
2017-02-06,30.029937744140625,13.630000114440918,40.38199996948242,76.93389129638672,39.76872634887695,68.22783660888672,31.337039947509766,131.14390563964844,57.25292205810547,2.88900089263916,79.63414001464844,17.184667587280273,55.65924835205078
2017-02-07,30.315752029418945,13.289999961853027,40.625,75.85114288330078,40.04813003540039,68.18852996826172,31.59341812133789,130.92543029785156,57.06400680541992,2.9338221549987793,80.42613983154297,17.165332794189453,55.298465728759766
2017-02-08,30.43329620361328,13.5600004196167,40.98550033569336,75.98054504394531,40.11810302734375,67.5909423828125,31.683895111083984,133.26907348632812,56.9830436706543,2.921016216278076,80.48704528808594,17.472000122070312,54.934410095214844
2017-02-09,30.653202056884766,13.420000076293945,41.06800079345703,76.4435806274414,40.17667007446289,68.56597137451172,31.10329246520996,133.20950317382812,57.630767822265625,2.8660976886749268,80.7002944946289,17.946666717529297,55.17711639404297
2017-02-10,30.58376121520996,13.579999923706055,41.37300109863281,76.98153686523438,40.380638122558594,68.40870666503906,30.59810447692871,133.25914001464844,57.576812744140625,2.7981276512145996,80.7992935180664,17.948667526245117,55.63558578491211
2017-02-13,30.854589462280273,13.489999771118164,41.826499938964844,77.56714630126953,40.65707015991211,69.31295776367188,30.62826156616211,133.1201171875,58.22454071044922,2.669081211090088,81.11911010742188,18.706666946411133,55.95920181274414
2017-02-14,31.25505828857422,13.260000228881836,41.81949996948242,77.35403442382812,40.71711349487305,70.421630859375,30.560405731201172,132.9215087890625,58.441749572753906,2.6789324283599854,81.42374420166016,18.73200035095215,55.83783721923828
2017-02-15,31.368497848510742,13.300000190734863,42.1349983215332,77.3884048461914,40.644161224365234,71.23155212402344,30.492542266845703,132.51434326171875,58.40554428100586,2.6843504905700684,81.27904510498047,18.650667190551758,56.06708526611328
2017-02-16,31.331464767456055,12.970000267028809,42.207000732421875,76.08908081054688,40.9012336730957,71.18437957763672,31.065608978271484,132.91156005859375,58.39649200439453,2.6412529945373535,82.33757781982422,17.93000030517578,55.48725509643555
2017-02-17,31.4171085357666,13.130000114440918,42.253501892089844,75.84847259521484,41.09528350830078,70.94849395751953,31.088218688964844,132.60372924804688,58.48701477050781,2.6407604217529297,82.36043548583984,18.148666381835938,55.12317657470703
2017-02-21,31.643964767456055,14.0,42.821998596191406,76.80404663085938,41.273441314697266,71.5617904663086,31.26164436340332,132.79241943359375,58.36934280395508,2.735328197479248,83.28189849853516,18.492666244506836,55.210838317871094
2017-02-22,31.73887062072754,14.279999732971191,42.78049850463867,75.8828353881836,41.22877883911133,71.60110473632812,31.367218017578125,135.17576599121094,58.2516975402832,2.7311367988586426,83.31999969482422,18.233999252319336,54.5635986328125
2017-02-23,31.604610443115234,14.319999694824219,42.609500885009766,76.32282257080078,41.25706481933594,71.6561508178711,31.41244888305664,134.42103576660156,58.48701477050781,2.4778964519500732,83.41899108886719,17.06599998474121,55.13667297363281
2017-02-24,31.63469123840332,14.119999885559082,42.262001037597656,75.7041015625,41.123565673828125,71.02709197998047,31.5029296875,134.50047302246094,58.48701477050781,2.5018153190612793,83.63983154296875,17.133333206176758,54.66474151611328
2017-02-27,31.697200775146484,15.199999809265137,42.43199920654297,76.82466888427734,41.155330657958984,71.10572814941406,31.41998863220215,135.46376037597656,58.134029388427734,2.574557065963745,83.2133560180664,16.415332794189453,54.9748649597168
2017-02-28,31.711091995239258,14.460000038146973,42.25199890136719,77.34029388427734,40.85408401489258,71.25514221191406,31.63865089416504,134.5997772216797,57.90776062011719,2.5023088455200195,84.05865478515625,16.666000366210938,54.826534271240234
2017-03-01,32.3592414855957,14.960000038146973,42.65399932861328,78.28900146484375,41.45111083984375,73.59833526611328,31.789443969726562,136.46673583984375,58.77663803100586,2.534611463546753,84.13765716552734,16.667999267578125,55.972686767578125
2017-03-02,32.1671142578125,13.899999618530273,42.445499420166016,77.9314956665039,41.22233200073242,72.4502944946289,32.0232048034668,135.81130981445312,57.93490982055664,2.4411556720733643,84.42901611328125,16.698667526245117,56.16146469116211
2017-03-03,32.356937408447266,13.029999732971191,42.49399948120117,78.06212615966797,41.14540481567383,72.96926879882812,32.03073501586914,136.218505859375,58.15212631225586,2.4271018505096436,84.77407836914062,16.771333694458008,55.595123291015625
2017-03-06,32.25507354736328,13.039999961853027,42.330501556396484,77.8008804321289,41.08088302612305,72.27730560302734,31.804540634155273,136.46673583984375,58.170230865478516,2.4083616733551025,84.06095886230469,16.747333526611328,55.84459686279297
2017-03-07,32.296749114990234,13.050000190734863,42.30099868774414,76.86592864990234,41.28585433959961,71.87630462646484,31.661279678344727,136.3475799560547,58.28789520263672,2.4347455501556396,83.82328033447266,16.57266616821289,55.63558578491211
2017-03-08,32.17637252807617,13.220000267028809,42.525001525878906,75.35350799560547,41.45756530761719,71.71903991699219,31.661279678344727,136.76463317871094,58.821895599365234,2.430307388305664,83.80794525146484,16.45800018310547,54.631011962890625
2017-03-09,32.10228729248047,13.329999923706055,42.650001525878906,75.64911651611328,41.621826171875,72.00212097167969,31.69143295288086,137.2810516357422,58.58658981323242,2.429813861846924,83.59326171875,16.32666778564453,55.06250762939453
2017-03-10,32.20878982543945,13.90999984741211,42.62300109863281,76.04097747802734,41.84862518310547,71.77407836914062,31.887487411499023,137.8272247314453,58.7675895690918,2.4441146850585938,84.03031158447266,16.246000289916992,55.022064208984375
2017-03-13,32.22267150878906,14.279999732971191,42.72949981689453,75.17475128173828,41.962276458740234,71.83699035644531,31.971155166625977,138.63160705566406,58.568477630615234,2.5114333629608154,83.89230346679688,16.411333084106445,54.89394760131836
2017-03-14,32.17406463623047,14.100000381469727,42.62649917602539,73.80668640136719,41.966243743896484,71.9549560546875,31.925519943237305,138.35354614257812,58.29695510864258,2.5097055435180664,83.838623046875,17.200000762939453,54.604034423828125
2017-03-15,32.51435470581055,13.979999542236328,42.64849853515625,74.85164642333984,42.04465866088867,72.12793731689453,32.03961181640625,138.75076293945312,58.60468292236328,2.5286924839019775,85.19579315185547,17.048667907714844,55.285003662109375
2017-03-16,32.56758499145508,13.649999618530273,42.67100143432617,74.1504135131836,42.123069763183594,72.05713653564453,32.13850021362305,139.01893615722656,58.5051155090332,2.5597622394561768,85.21879577636719,17.469999313354492,55.33220291137695
2017-03-17,32.405548095703125,13.489999771118164,42.615501403808594,74.02668762207031,42.28882598876953,71.30232238769531,31.971155166625977,138.8699493408203,58.71329116821289,2.615489959716797,85.41048431396484,17.433332443237305,55.285003662109375
2017-03-20,32.745826721191406,14.399999618530273,42.8484992980957,74.01293182373047,42.10421371459961,70.79121398925781,32.085269927978516,138.96925354003906,58.7675895690918,2.698834180831909,85.22647094726562,17.461332321166992,55.285003662109375
2017-03-21,32.37081527709961,13.819999694824219,42.15999984741211,74.27418518066406,41.21388626098633,68.71534729003906,32.32867431640625,137.5491485595703,58.11592483520508,2.611544132232666,85.70187377929688,16.711999893188477,55.17036819458008
2017-03-22,32.73656463623047,14.100000381469727,42.40299987792969,74.51475524902344,41.170711517333984,68.82543182373047,32.23738479614258,138.62168884277344,58.858097076416016,2.6648058891296387,85.89356231689453,17.000667572021484,55.12317657470703
2017-03-23,32.62082290649414,13.789999961853027,42.36899948120117,74.15730285644531,40.574684143066406,68.71534729003906,32.077640533447266,138.56207275390625,58.71329116821289,2.6406404972076416,85.70951843261719,16.985332489013672,55.19060134887695
2017-03-24,32.55600357055664,13.699999809265137,42.28049850463867,74.23979187011719,40.418357849121094,68.63671112060547,32.03961181640625,139.36647033691406,58.81283950805664,2.6500115394592285,85.9702377319336,17.54400062561035,54.76586151123047
2017-03-27,32.6115608215332,13.699999809265137,42.340999603271484,73.0642318725586,40.67046356201172,68.59742736816406,32.19173812866211,139.34661865234375,58.92146301269531,2.6692440509796143,85.74784851074219,18.014667510986328,54.779354095458984
2017-03-28,33.287506103515625,13.6899995803833,42.79999923706055,73.67607116699219,40.740440368652344,69.66680145263672,32.27543640136719,140.77664184570312,59.093421936035156,2.6554362773895264,86.22325134277344,18.496667861938477,55.17711639404297
2017-03-29,33.36156463623047,13.710000038146973,43.715999603271484,74.29479217529297,41.26103591918945,69.40728759765625,32.26781463623047,141.66043090820312,59.256351470947266,2.646805763244629,86.20793151855469,18.492000579833984,55.2984733581543
2017-03-30,33.31757736206055,14.050000190734863,43.81700134277344,74.09542846679688,41.2655029296875,70.0049057006836,32.40473556518555,141.42210388183594,59.47356414794922,2.6976003646850586,86.0162353515625,18.527999877929688,56.43114471435547
2017-03-31,33.255088806152344,14.550000190734863,44.32699966430664,73.8135757446289,41.16922378540039,69.06916046142578,32.28303146362305,141.0646209716797,59.609317779541016,2.6860122680664062,85.7708511352539,18.553333282470703,55.29173278808594
2017-04-03,33.26434326171875,14.640000343322754,44.57550048828125,74.10917663574219,41.61537551879883,68.81758117675781,32.26020050048828,141.29302978515625,59.3287467956543,2.6724495887756348,85.7708511352539,19.90133285522461,55.33220291137695
2017-04-04,33.51204299926758,14.15999984741211,45.34149932861328,74.70038604736328,41.4178581237793,69.04691314697266,32.46559524536133,140.746826171875,59.49166488647461,2.485048294067383,85.93955993652344,20.246667861938477,55.534454345703125
2017-04-05,33.33842849731445,14.170000076293945,45.4640007019043,74.68665313720703,41.26103591918945,68.16117095947266,32.381919860839844,140.8660125732422,59.33779525756836,2.4665544033050537,85.83219909667969,19.666667938232422,55.642337799072266
2017-04-06,33.255088806152344,13.270000457763672,44.91400146484375,75.13351440429688,41.08584976196289,68.39051055908203,32.45798110961914,140.19070434570312,59.49166488647461,2.4845545291900635,85.55615997314453,19.913333892822266,55.96596145629883
2017-04-07,33.18101501464844,13.520000457763672,44.74399948120117,74.83788299560547,40.926544189453125,68.15325164794922,32.412349700927734,139.8034210205078,59.44641876220703,2.473951816558838,85.57917785644531,20.16933250427246,55.797386169433594
2017-04-10,33.141666412353516,13.100000381469727,45.35200119018555,75.229736328125,40.92952346801758,67.9160385131836,32.473201751708984,140.06161499023438,59.31064224243164,2.410827398300171,85.89356231689453,20.826000213623047,56.046844482421875
2017-04-11,32.785186767578125,13.100000381469727,45.11800003051758,74.91353607177734,40.86103820800781,67.79740905761719,32.45037078857422,138.94937133789062,59.26539611816406,2.4194579124450684,85.67118072509766,20.58066749572754,55.85133361816406
2017-04-12,32.82453536987305,12.760000228881836,44.811500549316406,74.91353607177734,40.909175872802734,67.53644561767578,32.663352966308594,138.6117401123047,59.03913497924805,2.399484634399414,87.11273193359375,19.78933334350586,55.93900680541992
2017-04-13,32.65092849731445,12.3100004196167,44.23350143432617,72.94046783447266,40.871456146240234,66.74561309814453,32.54926681518555,138.42308044433594,58.78569793701172,2.3546066284179688,86.39959716796875,20.266666412353516,55.07600021362305
2017-04-17,32.83147430419922,12.789999961853027,45.0994987487793,72.98858642578125,41.54689025878906,67.90021514892578,32.76225280761719,140.4390106201172,59.26539611816406,2.4468276500701904,86.8903579711914,20.09600067138672,55.0018310546875
2017-04-18,32.68564224243164,12.949999809265137,45.18899917602539,72.65174865722656,41.52952575683594,67.34664916992188,33.074127197265625,139.98216247558594,59.183937072753906,2.448307514190674,87.62645721435547,20.016666412353516,54.64451217651367
2017-04-19,32.565269470214844,12.84000015258789,44.959999084472656,71.65489959716797,41.5984992980957,66.79308319091797,32.88396072387695,141.28311157226562,58.86716079711914,2.457923412322998,87.12039947509766,20.368000030517578,54.26693344116211
2017-04-20,32.97267150878906,13.109999656677246,45.10300064086914,72.10174560546875,41.769222259521484,67.65507507324219,32.777469635009766,142.802490234375,59.28348922729492,2.496884346008301,87.09736633300781,20.167333602905273,54.61751937866211
2017-04-21,32.9333381652832,13.0,44.92649841308594,72.10865783691406,41.84564971923828,66.84053802490234,32.76225280761719,142.6833038330078,60.098087310791016,2.5072410106658936,86.97469329833984,20.373332977294922,54.40178680419922
2017-04-24,33.25046157836914,13.130000114440918,45.37049865722656,72.82360076904297,42.81686782836914,69.19717407226562,32.922000885009766,144.46087646484375,61.1208381652832,2.5385560989379883,87.65711975097656,20.53533363342285,54.68495559692383
2017-04-25,33.45649337768555,13.489999771118164,45.38100051879883,73.37361145019531,43.290313720703125,69.79821014404297,32.792686462402344,145.47384643554688,61.47380065917969,2.5826938152313232,87.53441619873047,20.91933250427246,55.102962493896484
2017-04-26,33.25972366333008,13.40999984741211,45.464500427246094,72.9267349243164,43.26202392578125,69.9326400756836,32.89156723022461,145.54335021972656,61.392356872558594,2.5649402141571045,86.89801788330078,20.67799949645996,54.88047790527344
2017-04-27,33.28518295288086,13.619999885559082,45.91899871826172,72.50738525390625,43.38709259033203,69.28416442871094,32.716609954833984,146.67543029785156,61.790611267089844,2.604886293411255,86.36892700195312,20.575332641601562,54.78609085083008
2017-04-28,33.252784729003906,13.300000190734863,46.2495002746582,73.35295104980469,44.96078872680664,68.8017578125,32.823116302490234,149.2077178955078,61.962562561035156,2.571845054626465,86.85968017578125,20.937999725341797,55.049034118652344
2017-05-01,33.931026458740234,13.619999885559082,47.4114990234375,72.81673431396484,45.2888298034668,68.84920501708984,32.87635040283203,151.40240478515625,62.82240295410156,2.629545211791992,86.0929183959961,21.52199935913086,55.32545852661133
2017-05-02,34.14630889892578,10.319999694824219,47.34700012207031,72.43175506591797,45.48088455200195,68.40633392333984,33.005672454833984,151.72018432617188,62.72286605834961,2.5516250133514404,86.1005859375,21.25933265686035,55.31871032714844
2017-05-03,34.04214096069336,10.390000343322754,47.05149841308594,73.36670684814453,46.00693893432617,68.8017578125,32.95242691040039,150.74697875976562,62.52373504638672,2.5706121921539307,85.71719360351562,20.73466682434082,55.756935119628906
2017-05-04,33.91944885253906,10.100000381469727,46.87649917602539,72.05363464355469,46.23622131347656,68.88085174560547,33.211055755615234,149.80357360839844,62.27935028076172,2.560748815536499,86.61432647705078,19.69733238220215,55.04228210449219
2017-05-05,34.481956481933594,10.1899995803833,46.70750045776367,72.72735595703125,46.01140594482422,68.8017578125,33.23387908935547,149.1978302001953,62.45131301879883,2.56099534034729,86.81367492675781,20.55666732788086,55.2984733581543
2017-05-08,35.41947555541992,10.039999961853027,47.45199966430664,73.33921813964844,46.36724090576172,68.88085174560547,33.38600158691406,150.01210021972656,62.39699935913086,2.534118175506592,86.81367492675781,20.479333877563477,55.885047912597656
2017-05-09,35.646339416503906,10.180000305175781,47.64099884033203,72.2392578125,46.261531829833984,68.60405731201172,33.096954345703125,149.43614196777344,62.48752212524414,2.5383100509643555,86.43028259277344,21.417333602905273,55.4940071105957
2017-05-10,35.47734069824219,10.789999961853027,47.4474983215332,73.2154541015625,46.093292236328125,69.14180755615234,33.14260482788086,149.24746704101562,62.73187255859375,2.9907872676849365,86.52227783203125,21.681333541870117,55.74580764770508
2017-05-11,35.78416442871094,11.069999694824219,47.38100051879883,73.01612091064453,46.183616638183594,68.92831420898438,33.218658447265625,148.99917602539062,61.962562561035156,3.119255304336548,86.67565155029297,21.540000915527344,56.22220993041992
2017-05-12,36.283912658691406,11.260000228881836,48.067501068115234,72.84420776367188,46.264007568359375,68.73848724365234,33.15780258178711,149.28717041015625,61.89015197753906,3.1535301208496094,86.57598114013672,21.65399932861328,56.181373596191406
2017-05-15,36.19093322753906,11.420000076293945,47.89849853515625,73.4560775756836,46.50520324707031,69.07064056396484,33.2642936706543,149.1481475830078,61.935420989990234,3.311836004257202,87.36575317382812,21.058666229248047,56.351531982421875
2017-05-16,36.13747787475586,12.75,48.30350112915039,73.73106384277344,46.79899978637695,69.28416442871094,33.35558319091797,148.74099731445312,63.182491302490234,3.373481512069702,87.250732421875,21.134000778198242,56.181373596191406
2017-05-17,34.924137115478516,11.199999809265137,47.237998962402344,72.71021270751953,45.63869857788086,66.642822265625,33.41643524169922,143.84519958496094,61.4256706237793,3.1493382453918457,87.21239471435547,20.407333374023438,55.800270080566406
2017-05-18,35.456424713134766,11.279999732971191,47.92449951171875,73.03661346435547,46.165748596191406,66.39767456054688,33.31755447387695,146.63571166992188,61.635009765625,3.2812602519989014,87.43476867675781,20.87066650390625,55.63692855834961
2017-05-19,35.577293395996094,11.40999984741211,47.992000579833984,73.9741439819336,46.352848052978516,67.0461196899414,33.39362335205078,147.03292846679688,61.6168098449707,3.3570401668548584,87.174072265625,20.722000122070312,55.75944900512695
2017-05-22,35.793460845947266,11.039999961853027,48.53350067138672,73.69634246826172,46.74241638183594,66.98284912109375,33.60660934448242,147.211669921875,62.30862808227539,3.428623676300049,87.9485092163086,20.690000534057617,56.004425048828125
2017-05-23,35.749298095703125,10.890000343322754,48.57699966430664,73.80048370361328,47.087833404541016,67.82112884521484,33.7663459777832,147.04286193847656,62.51797103881836,3.3824644088745117,88.21686553955078,20.257333755493164,56.2017936706543
2017-05-24,35.642372131347656,10.890000343322754,49.01750183105469,73.76577758789062,47.39255142211914,67.78158569335938,34.253170013427734,148.99917602539062,62.59993362426758,3.420478582382202,88.9913101196289,20.681333541870117,56.004425048828125
2017-05-25,35.76556396484375,10.979999542236328,49.66899871826172,72.99494934082031,48.11612319946289,67.49690246582031,34.542232513427734,150.9058837890625,63.37364959716797,3.4128262996673584,90.11845397949219,21.121999740600586,55.63692855834961
2017-05-26,35.70512771606445,11.0,49.78900146484375,72.72411346435547,48.21190643310547,67.50481414794922,34.52701187133789,151.07470703125,63.68316650390625,3.5011963844299316,90.40983581542969,21.676000595092773,55.500797271728516
2017-05-30,35.719085693359375,11.119999885559082,49.834999084472656,72.2657470703125,48.43076705932617,66.35018920898438,34.55744934082031,151.32296752929688,64.09278869628906,3.57598876953125,90.48649597167969,22.34000015258789,55.194557189941406
2017-05-31,35.507564544677734,11.1899995803833,49.73099899291992,71.86295318603516,47.88386154174805,64.96626281738281,34.58786392211914,150.4093475341797,63.573917388916016,3.5631520748138428,90.22786712646484,22.733999252319336,54.78620529174805
2017-06-01,35.605186462402344,10.930000305175781,49.79750061035156,72.41157531738281,47.987586975097656,65.68590545654297,34.8312873840332,150.4788818359375,63.81061553955078,3.5633983612060547,90.50581359863281,22.691333770751953,54.92231369018555
2017-06-02,36.132835388183594,10.899999618530273,50.33649826049805,71.60601806640625,48.41686248779297,65.35379028320312,34.90736389160156,152.54443359375,65.3216552734375,3.5456273555755615,90.84549713134766,22.656667709350586,54.10562515258789
2017-06-05,35.77952575683594,11.239999771118164,50.56700134277344,71.66157531738281,48.81785583496094,65.4723892211914,34.983428955078125,152.5642852783203,65.79500579833984,3.653496742248535,91.00761413574219,23.154666900634766,54.52759552001953
2017-06-06,35.900394439697266,12.029999732971191,50.150001525878906,72.34212493896484,48.465003967285156,65.6068344116211,34.9758186340332,151.74996948242188,66.01345825195312,3.636957883834839,90.86864471435547,23.523332595825195,55.26941680908203
2017-06-07,36.11421585083008,12.380000114440918,50.503501892089844,72.0643539428711,48.681880950927734,66.35810089111328,34.61830520629883,152.05784606933594,65.89512634277344,3.680896043777466,90.36682891845703,23.976667404174805,55.06523895263672
2017-06-08,36.025909423828125,12.899999618530273,50.51350021362305,72.22407531738281,48.804466247558594,67.1805648803711,34.329254150390625,153.63681030273438,65.4946060180664,3.9479782581329346,89.47126770019531,24.666667938232422,54.86787414550781
2017-06-09,34.628936767578125,12.279999732971191,48.91550064086914,73.89079284667969,47.13795852661133,68.7701187133789,34.47377014160156,148.562255859375,64.0108642578125,3.692744016647339,89.5098648071289,23.821332931518555,55.89553451538086
2017-06-12,33.80144119262695,12.09000015258789,48.24549865722656,75.02970886230469,46.79403305053711,68.78593444824219,34.48138427734375,147.41029357910156,63.51930618286133,3.7018773555755615,89.7337646484375,23.93400001525879,56.440006256103516
2017-06-13,34.073402404785156,11.960000038146973,49.03950119018555,75.09220123291016,47.31513214111328,69.01527404785156,34.535057067871094,149.63473510742188,64.31124114990234,3.737175941467285,89.8032455444336,25.06333351135254,56.46039581298828
2017-06-14,33.741024017333984,11.770000457763672,48.82350158691406,74.02967834472656,47.184112548828125,68.87295532226562,34.74214172363281,149.2077178955078,63.965354919433594,3.7450737953186035,90.61387634277344,25.37733268737793,55.854698181152344
2017-06-15,33.538795471191406,11.5,48.208499908447266,73.84217834472656,46.7647590637207,68.46170806884766,34.70378494262695,148.76084899902344,63.628536224365234,3.7611196041107178,90.4903564453125,25.022666931152344,55.98404312133789
2017-06-16,33.06926345825195,11.4399995803833,49.385501861572266,75.24500274658203,46.639198303222656,68.15325164794922,34.749813079833984,149.59500122070312,63.719566345214844,3.7426066398620605,90.22016143798828,24.760000228881836,56.82111740112305
2017-06-19,34.01530075073242,11.930000305175781,49.75849914550781,74.62691497802734,47.512149810791016,69.64794158935547,34.803489685058594,151.8095703125,64.5114974975586,3.8833065032958984,90.5521240234375,24.65333366394043,56.324310302734375
2017-06-20,33.706146240234375,12.640000343322754,49.62950134277344,73.94635772705078,47.17766189575195,69.21298217773438,34.979881286621094,151.19387817382812,63.637638092041016,3.8776283264160156,91.06167602539062,24.81599998474121,56.018043518066406
2017-06-21,33.90605545043945,13.979999542236328,50.11149978637695,72.56436157226562,47.615379333496094,68.89665985107422,34.68079376220703,152.8423614501953,63.965354919433594,3.9363768100738525,90.65251159667969,25.093332290649414,55.42595291137695
2017-06-22,33.85026168823242,14.380000114440918,50.064998626708984,72.53656768798828,47.49825668334961,68.81758117675781,34.56575012207031,152.33587646484375,63.95622253417969,3.909224271774292,89.67201232910156,25.507333755493164,55.18095016479492
2017-06-23,34.00135803222656,14.170000076293945,50.1870002746582,72.91853332519531,47.92008972167969,68.69107055664062,34.70378494262695,153.99432373046875,64.82099914550781,3.7971582412719727,90.29737091064453,25.56333351135254,55.54163360595703
2017-06-26,33.894432067871094,14.079999923706055,49.69900131225586,72.32130432128906,47.25905227661133,68.99156188964844,34.84184646606445,152.52456665039062,64.20199584960938,3.7556889057159424,90.4208755493164,25.166000366210938,55.289817810058594
2017-06-27,33.40863037109375,13.399999618530273,48.8390007019043,72.272705078125,46.02133560180664,69.63214874267578,34.55040740966797,149.53546142578125,63.00043487548828,3.6181979179382324,89.5098648071289,24.158000946044922,55.201358795166016
2017-06-28,33.89675521850586,13.229999542236328,49.51649856567383,72.41851043701172,46.6744384765625,71.03187561035156,34.75748062133789,152.177001953125,63.53752136230469,3.745816230773926,89.84956359863281,24.749332427978516,55.4871826171875
2017-06-29,33.39699935913086,12.600000381469727,48.79650115966797,72.30742645263672,45.54787826538086,72.08370208740234,34.381683349609375,149.9922332763672,62.34503936767578,3.620666742324829,88.92313385009766,24.049999237060547,54.92231369018555
